STANAME,STAID,latitude,longitude,mean_diff_winter,mean_diff_spring,mean_diff_summer,mean_diff_autumn,mean_diff_pers_winter_0,mean_diff_pers_spring_0,mean_diff_pers_summer_0,mean_diff_pers_autumn_0,mean_diff_pers_winter_1,mean_diff_pers_spring_1,mean_diff_pers_summer_1,mean_diff_pers_autumn_1
BIJSK ZONAL'NAYA,8289,+52:40:59,+084:55:59,1.5280895085397148,2.19717549177481,0.805071413966715,1.2304933054509086,0.044768054105334104,-0.07442325502159992,0.02648289299936965,-0.015762721047387716,0.06946346504299626,0.09098883235649904,0.03295859053793627,-0.07675673139663088
OLEN'YA RECHKA,8293,+52:48:00,+093:13:59,1.2673447206913728,1.8560116722286364,0.8274169980999826,0.8374144789028897,-0.03894983991496534,-0.03031461048827588,0.013480755065063816,-0.05349958520408423,0.0593859789912724,-0.010396335821722252,-0.057060978292079165,-0.03993837159135568
IKA,8295,+59:16:59,+106:10:00,1.3917267621540717,2.0510521950578284,0.9063718140929549,0.4127948271240962,-0.07183556222258522,-0.08724572329010485,0.022751723668080558,-0.01981087056932505,0.06748419919918078,0.08416193007738995,0.0717346138883659,0.03102293672062862
PEREVOZ,8296,+59:00:00,+116:55:00,1.6370660155122891,2.104989618843991,1.267986310556756,0.40871730924418426,-0.10732122642691751,0.0047816215865870235,0.07890909046039694,-0.04573568308938368,-0.035023941626518125,0.008874124824945569,0.10100693836068676,0.05323860529342641
DZHIKIMDA,8297,+59:01:00,+121:46:00,2.8276402918892423,2.29648594956415,1.0267100842260852,0.8851748036946772,-0.029852368402276626,-0.002569516335858178,0.0806160805264411,-0.04874981128202097,0.030650899777889283,0.09224112413468387,0.10628688011697465,0.034047150329567025
MAKSIMOVO,8304,+57:06:00,+104:58:00,1.9060469838008238,2.2329563743551955,0.9694219034356468,0.7029938118322581,-0.03147564022718836,-0.001165612899602147,0.069445517244627,-0.0413918097816271,0.03395703769703456,0.06481637615628398,0.04096475282101152,0.01033679453581148
BRATSK,8307,+56:16:59,+101:45:00,2.80633431254898,1.753377105435552,0.6795552223888048,1.1839463465714857,-0.10938045360724945,-0.03793148421672825,-0.009759148597912786,-0.09525163146216964,0.019037389939579683,0.05803069365594137,-0.04287045782561062,0.00010483254037474044
ORLINGA,8308,+56:03:00,+105:49:59,1.9164390948130539,2.0180053962021014,0.7575698757763973,0.738283955690469,0.06597116580876318,-0.01525024734829071,0.0322490518864738,0.018560273912080323,0.018497212945562985,0.0505501120403876,0.07970816767766672,-0.003412420992134711
UST'-NYUKZHA,8311,+56:34:59,+121:28:59,1.9713107082081507,1.871122399040131,0.915924673774704,0.9066771197869068,-0.00040984256463394306,-0.07929971247916157,0.016604761509866457,-0.010727365009140209,0.009543810052207793,0.03117056690286449,0.046223288073096745,0.020261680369889692
NIZHNEANGARSK,8314,+55:46:59,+109:33:00,1.6115083807226362,1.7831133065057099,1.8694912667400825,0.8558544903372488,-0.04286913488384454,0.04405613139905607,0.03043410602327322,-0.11807747764279468,0.006335599535478315,0.025263489501419288,0.032771227047037096,-0.06711368530765102
KARAM,8315,+55:09:00,+107:37:00,1.7316527220260838,2.062090804561303,0.9448937572743095,0.8991824318271218,0.031066006087097486,-0.04649482153260193,-0.04884606009325082,-0.06602712782953077,0.057846666061980447,0.09204090784128056,0.0625986822701192,0.018190684578822548
SREDNIJ KALAR,8320,+55:52:00,+117:22:00,1.9956548557274871,1.6545289821038747,0.727224466961875,1.346204254461135,0.0022732366972716576,-0.06597079932910031,0.02836954959623541,0.045960630284416513,0.0031291572411776794,-0.018904735266337933,-0.04059883391022981,0.00035878352348223423
NAGORNY'J,8322,+55:58:00,+124:52:59,1.5432588350949459,2.106778981832613,0.9274753358932291,0.5133701327541189,-0.03829128283260017,-0.03401496606875932,0.0693296474999108,0.024718710393140848,0.031546418582985326,-0.0006331812404946407,0.016468306529609514,-0.022700190910617014
TULUN,8324,+54:36:00,+100:37:59,1.5152792251574212,1.9429894280560953,0.8815454772613656,0.8293691730604101,-0.09421008527100297,-0.06409200310985415,0.03167396807842943,-0.10218200240849251,-0.01478081707143484,-0.0030436884513979994,0.014021827502330652,-0.0398355944196477
BAGDARIN,8331,+54:28:00,+113:34:59,1.3521368876748525,1.6591350061120789,0.8411219353919677,0.8669959577797988,-0.08622131000615448,-0.007056786123760589,0.07272001710566682,-0.05271983695183114,0.06965644491925013,0.11942093664444309,0.10957468189682831,0.0013839191806310903
BALAGANSK,8336,+54:00:00,+103:04:00,2.1820374226455215,1.4489136423073865,0.5560888095278216,1.1120468114289268,-0.024988972132308555,-0.049976464282239855,0.021500579670619833,-0.09632218145925589,0.02074482913225708,0.038309184605625254,-0.02724085888561769,0.025148925474437662
BAYANDAJ,8338,+53:06:00,+105:31:59,1.625559732456324,1.8729153105710474,0.7375724637681191,0.7902094361155578,-0.01670317346780764,-0.09013026832367307,0.04794454652465946,-0.09506863381874757,0.014885036936582875,-0.009671826324106209,-0.05303837416649375,-0.03016023661237726
BOL'SHOJ USHKANIJ OSTROV,8339,+53:51:00,+108:34:59,1.739514570381985,1.2660050405325705,1.7271364317841051,0.6043969357762462,-0.08409523101804454,0.0520234051902782,0.10736655271391736,-0.10761273253140968,0.02028509541778293,-0.016001167135155214,0.09108685456028084,-0.017186476817425734
UST'-BARGUZIN,8340,+53:25:00,+109:01:00,1.7562887624557249,1.6599827186112481,1.2717643876784361,0.8024184114175703,-0.05916270945089188,0.04876893701494634,0.08611404143442995,-0.08484063734371734,0.03390583306729977,0.09216123734747361,0.07873485550840317,0.009402646932711377
ROMANOVKA,8341,+53:12:00,+112:46:59,2.5176915574470833,2.1522401711933625,0.8228610694652634,1.293452780558269,-0.031829267617348944,-0.035481767530476445,0.05675289259453862,0.0650596282289988,0.08426309209555566,0.1473074302066876,0.061034747885004875,-0.0030575384156064775
DZHALINDA,8350,+70:07:59,+113:58:00,1.6080808837721534,1.7130137177827849,0.72351655076314,0.9520564923582167,-0.02729300784727427,-0.14389997662809098,0.04982864033701966,0.09223333957409813,0.02868590337875864,0.09108167773226052,0.024644427626358052,-0.002859360561361905
INGA,8351,+52:58:00,+101:58:59,1.784916329159838,1.5721635523701565,0.7466758094102453,0.7152980382362599,0.05931332711223365,0.040684613403982835,0.10664911232854231,-0.008650068473686478,0.04936717965248505,0.03679466105832055,-0.008154875478965196,0.004453548464129399
BOL'SHOE GOLOUSTNOE,8356,+52:01:59,+105:25:00,1.5681522272016473,1.6405095250490012,1.0793675060323817,0.9060865503533877,-0.0034965768621915386,-0.014694855327040785,0.08395906571158332,-0.057345008670916235,0.06920585548936359,0.005069132001167892,0.055209892639061973,0.03393153261369255
SOSNOVO-OZERSKOE,8361,+52:31:59,+111:33:00,1.4242867907247856,1.8403581008992838,0.9582558720639671,1.006218592790065,-0.013137523513618203,0.032129323406036386,-0.005146772533814617,-0.045213536531521964,0.0522927542027071,0.1344580053760926,0.015721471997348684,-0.02359709320702118
TUNKA,8369,+51:43:59,+102:31:59,1.5343099787685794,1.590895152812842,0.7602717003848447,1.084091805695096,0.01183778363187457,-0.014086331944996503,0.02163222897615154,0.022021343032593173,0.03401250825980963,0.07381461177568065,-0.0013440756101470454,-0.05476979056014434
XAMAR-DABAN,8370,+51:31:59,+103:36:00,0.9122713042754285,1.5609047234266153,0.7016526575607465,0.6158302937128073,-0.03514455535280405,0.0011063753983879404,0.07991618133840768,-0.0007300749312876166,0.10153702728700742,-0.03125400161283276,-0.012889854503263997,0.00959932590352221
BABUSHKIN,8371,+51:43:00,+105:51:00,1.4877324804644658,1.324522544324359,1.134502748625689,0.7857296042182327,0.021785134090266486,0.1086387886732513,0.07755864077326168,-0.07115300771567779,0.030934293713395865,0.007532239664168154,0.06701869459604032,0.03869571247351149
XILOK,8377,+51:21:00,+110:28:00,1.8360053604670696,1.819960758853611,0.7817598095549894,1.2560635466482544,0.025812828554734112,0.006109755201997246,0.08421765882620715,0.014229151457363119,0.07540106119335573,0.11399273160154487,-0.015299356634521595,-0.0512425904195241
AGINSKOE,8380,+51:06:00,+114:31:00,0.998598106420598,1.4282117068983187,0.8402974360277469,0.8062196334086567,0.14565223644261907,0.1127539958677835,-0.022349485629754914,-0.03961010645637026,-0.024749472530006145,0.06332726607468757,0.005968626051243202,-0.1063438182481647
NERCHINSKIJ Z-D,8383,+51:19:00,+119:37:00,1.439171328056407,1.7587209066108294,0.8148928707085368,0.8060995326512566,-0.06425375883899778,-0.0989332144250672,0.015363233116525992,-0.02040936339661129,-0.013755201872767235,0.03328303274544357,-0.00600983123856224,-0.02974309566935151
Ð¡AKIR,8384,+50:25:59,+103:36:00,0.6723175414042721,1.62167371415241,0.771358031319787,0.8480856124812526,-0.09122561581287408,0.020413076219111995,0.0032223460253288845,-0.11015833605790959,-0.010550328630254827,0.08784914498274876,0.10417354323974612,0.0007876845895410378
KRASNY'J CHIKOJ,8386,+50:22:00,+108:45:00,1.934685706201435,1.8417669995761972,1.0739080459770118,0.7748591638246813,0.061331147545123796,0.058919778389225144,-0.004597884263582872,-0.05819833327975281,0.051053656900228284,0.089732073718311,-0.028476205427477853,-0.06203363420846599
MANGUT,8388,+49:42:00,+112:40:00,1.0942352349662627,1.8111187216837945,1.1573630822011651,1.0215433506168006,0.0999288911667724,0.019545850873833395,-0.034426122261185736,0.010968065359226686,0.08547089345474733,0.03276017473235633,0.04060450218213511,0.04047988548375025
UCHUR,8397,+58:43:59,+130:37:00,2.2370939770196046,1.7672172648003497,1.162777243656251,0.26872386496660017,0.014348439771742022,-0.001992485713407931,0.0029496570747829594,-0.05515602454420779,0.08196127300590583,0.09938974750522177,0.06405120874465518,0.06767110109334892
YUGARENOK,8399,+59:46:00,+137:40:00,0.9264357376113992,2.0454718997403347,0.7222143026847245,0.5994922569180012,0.031005615263658963,-0.0849355377698984,0.050547439077940126,0.09195790337059498,-0.021113591695270238,-0.062156737039884995,0.004853770705043214,0.020150635331867194
KANKU,8401,+57:39:00,+125:58:00,1.7207985200449585,1.9787242489122256,0.988674299301838,0.33164602300274737,0.01961715466129606,0.03325806981862218,0.0270113397796345,-0.03290439210122556,0.04568704609337535,0.11445270820005429,-0.030982674463139605,-0.05829145069219778
NEL'KAN,8404,+57:39:00,+136:09:00,1.7943428061023852,1.711163663905631,1.1896112214905123,0.7480100133371907,0.05142537611596825,-0.025919724774999885,-0.017424830279428965,-0.0075608161200539465,0.022233082772272407,0.06583801106412925,0.06482573656302486,0.030488476401625594
BOL'SHOJ SHANTAR,8405,+54:49:59,+137:31:59,1.1271029350653556,0.8415977702350315,1.080558528695505,0.5979421816884154,0.06578188308570268,-0.03844133011593738,-0.005169062728730477,0.01308306300664336,-0.03937392329963782,0.013586438849657297,0.05474896093165976,-0.0450244410078006
UDSKOE,8409,+54:30:00,+134:25:00,1.6602766432301657,1.08978313772728,0.809345983372129,0.8888048514630218,0.02954005633485655,-0.03526918497602234,0.03983545135959644,-0.010231273653713376,0.03315141810840674,0.13839647902778204,0.09935341044593182,-0.0482224855329028
CHERNYAEVO,8416,+52:46:59,+126:00:00,2.204545522111985,1.854182711275941,0.9946508872016153,1.116726679238251,0.07789559076483768,-0.018394069338413897,0.03853096619140508,0.048791613661879694,0.027184229795901828,0.09087323020924032,0.0524229544726049,-0.016412569743802004
DZHAORE,8422,+52:40:00,+141:16:59,0.11620799609962162,0.38229296022148196,0.5634459531481522,-0.3143170338736916,0.11935797168298434,0.11962291344637234,0.03271900809863376,0.005480028772503853,-0.023255856433174932,0.05032002056911167,0.03868699329523023,-0.001615565808384365
BOGORODSKOE,8423,+52:22:59,+140:28:00,1.7589034942300614,1.184056008851535,0.8745190992445888,1.0265957307060756,0.049833066180703135,-0.05798024373206045,0.05218872062202411,0.06480026122450913,0.027234680381023772,0.11694768053101956,0.017695805567420043,-0.02223892060708547
MAZANOVO,8425,+51:37:59,+128:49:00,2.8427497188570605,2.067885770750988,0.5221537580529692,0.9091771352170813,0.02347179694070901,-0.06141783158525052,-0.05143997221468137,-0.0621478363353778,0.021275712556253996,-0.018024000764025574,0.017535099030527784,0.0811717902561286
VERXNYAYA TOM',8427,+51:21:00,+130:25:59,2.1822267166535205,2.244813582660106,0.7399681846063189,1.0072106629349307,0.11201570810873232,0.029904596863647957,0.059699619854046905,-0.17179777889397516,-0.012924423350372418,0.17780817743857608,0.08967327176468792,0.04240873990495669
SUTUR,8437,+50:04:00,+132:07:59,2.19155451378624,1.7510990649320166,0.9039669993894428,1.3009922980250002,-0.018753918962520905,-0.07880411872390453,0.016536812895958094,0.01095645719865126,-0.009711817083796336,0.053199283187899696,0.026652707659863554,-0.021678043686363252
NIZHNETAMBOVSKOE,8438,+50:55:59,+138:10:59,1.2201738758130745,0.7378644814090021,0.4660301344421818,0.7777320382273212,-0.003532992329134649,0.0008961900771284349,0.14759800995844735,0.04635998273135559,0.003294205538777887,0.06050715413896385,0.061691719489005696,0.07182327531761566
SOVETSKAYA GAVAN',8454,+49:00:00,+140:18:00,1.6314100819924722,0.744353722258134,0.8347634768927783,0.7839352118948639,0.08881557691928402,-0.04358024374041226,0.018251512488206466,0.04516252223080009,-0.007493784199132337,0.07153608497718861,0.10906454256876479,0.051343986617544926
KRASNY'J YAR,8461,+46:31:59,+135:19:00,1.2404158227423387,1.1258371338806126,0.5129341188303727,1.1993178499340436,-0.022698729782535974,-0.09311381573838576,0.10987816822732785,0.10299360494805178,-0.02235770197073559,0.11051760344268131,0.11591880134022746,0.010639463488337811
MEL'NICHNOE,8464,+45:27:00,+135:30:00,1.6084799284075153,0.9311138797520695,0.681269389942095,1.225873488298698,0.014807186535726723,-0.04046903378659377,0.004946533468788219,-0.02547571736558617,-0.04099076694034332,0.0917192927540139,0.0490903085563749,-0.04610431824801417
SVIYAGINO,8469,+44:48:00,+133:04:59,1.066501699687917,1.2166530174437948,0.4208580076571238,1.130257761372424,-0.005746845133388059,-0.016262532157798274,0.11878113424240799,0.02652226669762292,0.0010215184059363675,-0.02541837817586168,-0.007349772355835194,0.04585137814137432
RUDNAYA PRISTAN',8473,+44:22:00,+135:51:00,1.0841324664859169,0.8570572338692939,0.7292523650977856,0.9819912115937823,0.010348844994104931,-0.045800491038215096,0.020603196922648625,0.03945114718046943,0.02560274876202201,0.008068989240945715,0.036736354488026535,0.027148134267637375
POS'ET,8474,+42:39:00,+130:48:00,1.2380015471716197,0.9774297900122004,0.5717642157062812,0.7090699247681815,-0.012438565382668262,-0.019445078230267174,0.009178298978516129,0.008945838098588559,0.025574107143568215,-0.024848244493197197,0.09700643759026759,0.07414985238625596
MOSKAL'VO,8479,+53:34:00,+142:30:00,2.0856968976965575,1.0279464408174466,0.9597367152020428,0.8404871004923677,0.13134310430751542,-0.024205720016748096,7.137642742349496e-05,0.11254525035580401,-0.029546988516556294,0.03096265204129086,0.074818078031727,0.04253197282857062
POGIBI,8480,+52:13:00,+141:37:59,1.2265638309290523,0.7971332943393774,0.8606735369893279,0.8817881054445258,0.10170263954235495,0.06395194614124938,0.026184466123191127,0.03670373886496087,-0.00014237195116242454,0.07741330190130892,0.059187445831189976,0.043242069255222955
NOGLIKI,8481,+51:55:00,+143:07:59,2.348600812612318,1.1447821580163553,0.701049489154606,0.9355938594626569,0.0619974996691177,-0.0453707794742068,0.061507826404405774,0.07037286903565389,-0.005064323486465796,0.050159216957667896,-0.018111248991765395,0.030047127540541934
TIMOVSKOE,8483,+50:42:00,+142:42:59,2.4443561253561263,1.0583728458948203,1.0193332784365374,1.3149717733247144,0.12939142326166778,-0.0014814450376466868,0.1203972546395556,0.08214726978206557,-0.039771018863927525,-0.029513177067812032,0.04403533294649924,-0.0650764831635847
POGRANICHNOE,8484,+50:24:00,+143:46:00,1.9939990733821151,0.885264878655347,0.4126891020826644,0.9121728700515255,0.042770703112433237,-0.05982557539853484,0.06681852421630248,0.035511051606775375,0.028476277310259555,0.11196945489597518,0.03717692202077201,0.007748960002408412
UGLEGORSK,8486,+49:04:00,+142:01:59,2.0996229353710447,0.8218928439937075,0.7620737102902115,0.9615005683971205,-0.1058235115777807,-0.11285011098803076,0.08065684747970085,0.026956285717957978,-0.009921692403447426,0.021624070765600373,0.11988643934124903,0.0747231342374607
MY'S TERPENIYA,8487,+48:39:00,+144:43:59,1.5355957003470433,0.6290851609644097,0.734789089401751,0.6470263758927199,0.016363190484210553,-0.041468173495157704,0.05937610070357091,-0.027534491892564603,0.03412052029742041,0.017168925671919095,0.014754070429742498,0.049480966785163685
IL'INSKIJ,8488,+47:58:59,+142:12:59,1.2822383654147878,0.7163256728778469,0.7802913712690369,0.6975313650267738,0.03887136470592786,-0.013825158148925099,0.025793995324181612,0.025768004620155667,0.0011704264232926882,0.10339870328431822,0.04430664052194837,0.0324922508643866
NEVEL'SK,8491,+46:40:00,+141:52:00,1.513010654108716,1.0531862875402196,1.0020825442863135,1.3778750887131022,-0.03130290493610009,-0.006388753829776521,0.0327752578105154,-0.004786818344434923,-0.06177630654966908,0.00933734309418763,0.0328366138286353,0.012682219198366334
YUZHNO-SAXALINSK,8493,+46:57:00,+142:43:00,1.972710466367305,0.6521042309939081,0.6708794131800246,0.6630678441837468,0.054051389152869736,-0.01703577465279776,0.07059024910802707,0.00962744440229777,-0.07128168441520039,-0.05259176934112738,0.035322371453457506,0.021051715503768307
